epoch,steps,avg_reward,epsilon,loss
0,600,0.7033333333333334,1.0,396258942.02979517
1,600,0.6466666666666666,0.995,803856296.25
2,600,0.7466666666666667,0.990025,536989371.8375
3,600,0.6866666666666666,0.985074875,495016497.845
4,600,0.66,0.980149500625,444399696.585
5,600,0.81,0.975248753121875,603130886.7966666
6,600,0.69,0.9703725093562656,575641293.625
7,600,0.7433333333333333,0.9655206468094842,452393128.2341667
8,600,0.75,0.9606930435754368,498571225.9141667
9,600,0.67,0.9558895783575596,523359039.91083336
10,600,0.7233333333333334,0.9511101304657719,393416947.62583333
11,600,0.7,0.946354579813443,443461352.1091667
12,600,0.6833333333333333,0.9416228069143757,334450902.16083336
13,600,0.6766666666666666,0.9369146928798039,292128252.4841667
14,600,0.76,0.9322301194154049,280091531.9433333
15,600,0.74,0.9275689688183278,267344514.265
16,600,0.76,0.9229311239742362,239408127.21
17,600,0.7433333333333333,0.918316468354365,197887481.72916666
18,600,0.7133333333333334,0.9137248860125932,260557599.63583332
19,600,0.7,0.9091562615825302,258259877.15791667
